chr9	108862595	108862615	ACTL7A	ACTL7A	matched
chr9	108862656	108862676	ACTL7A	ACTL7A	matched
chr9	108862978	108862998	ACTL7A	ACTL7A	matched
chr9	108898672	108898692	IKBKAP	ELP1	not_matched
chr9	108900336	108900356	IKBKAP	ELP1	not_matched
chr9	108906354	108906374	IKBKAP	ELP1	not_matched
chr9	108912310	108912330	IKBKAP	ELP1	not_matched
chr9	108934508	108934528	FAM206A	ABITRAM	not_matched
chr9	108934525	108934545	FAM206A	ABITRAM	not_matched
chr9	108934543	108934563	FAM206A	ABITRAM	not_matched
chr9	108935665	108935685	FAM206A	ABITRAM	not_matched
chr9	108970470	108970490	CTNNAL1	CTNNAL1	matched
chr9	108972766	108972786	CTNNAL1	CTNNAL1	matched
chr9	108979327	108979347	CTNNAL1	CTNNAL1	matched
chr9	108983199	108983219	CTNNAL1	CTNNAL1	matched
chr9	109080840	109080860	TMEM245	TMEM245	matched
chr9	109087271	109087291	TMEM245	TMEM245	matched
chr9	109119512	109119532	TMEM245	TMEM245	matched
chr9	109141551	109141571	FRRS1L	FRRS1L	matched
chr9	109147127	109147147	FRRS1L	FRRS1L	matched
chr9	109149659	109149679	FRRS1L	FRRS1L	matched
chr9	109166936	109166956	FRRS1L	FRRS1L	matched
chr9	109213701	109213721	EPB41L4B	EPB41L4B	matched
chr9	109253523	109253543	EPB41L4B	EPB41L4B	matched
chr9	109255793	109255813	EPB41L4B	EPB41L4B	matched
chr9	109267470	109267490	EPB41L4B	EPB41L4B	matched
chr9	109406530	109406550	PTPN3	PTPN3	matched
chr9	109427029	109427049	PTPN3	PTPN3	matched
chr9	109436924	109436944	PTPN3	PTPN3	matched
chr9	109457352	109457372	PTPN3	PTPN3	matched
chr9	109880593	109880613	PALM2-AKAP2	PALM2AKAP2	not_matched
chr9	109880659	109880679	PALM2-AKAP2	PALM2AKAP2	not_matched
chr9	109932002	109932022	PALM2-AKAP2	PALM2AKAP2	not_matched
chr9	109942689	109942709	PALM2	PALM2AKAP2	not_matched
chr9	109942749	109942769	PALM2	PALM2AKAP2	not_matched
chr9	109942819	109942839	PALM2	PALM2AKAP2	not_matched
chr9	109942906	109942926	PALM2	PALM2AKAP2	not_matched
chr9	110136149	110136169	AKAP2	PALM2AKAP2	not_matched
chr9	110136333	110136353	PALM2-AKAP2	PALM2AKAP2	not_matched
chr9	110136389	110136409	AKAP2	PALM2AKAP2	not_matched
chr9	110137489	110137509	AKAP2	PALM2AKAP2	not_matched
chr9	110137706	110137726	AKAP2	PALM2AKAP2	not_matched
chr9	110201245	110201265	C9ORF152	C9ORF152	matched
chr9	110201309	110201329	C9ORF152	C9ORF152	matched
chr9	110201434	110201454	C9ORF152	C9ORF152	matched
chr9	110207523	110207543	C9ORF152	C9ORF152	matched
chr9	110250837	110250857	TXN	TXN	matched
chr9	110251396	110251416	TXN	TXN	matched
chr9	110256413	110256433	TXN	TXN	matched
chr9	110334204	110334224	TXNDC8	TXNDC8	matched
chr9	110334236	110334256	TXNDC8	TXNDC8	matched
chr9	110334274	110334294	TXNDC8	TXNDC8	matched
chr9	110337774	110337794	TXNDC8	TXNDC8	matched
chr9	110411462	110411482	SVEP1	SVEP1	matched
chr9	110443579	110443599	SVEP1	SVEP1	matched
chr9	110455625	110455645	SVEP1	SVEP1	matched
chr9	110468970	110468990	SVEP1	SVEP1	matched
chr9	110695463	110695483	MUSK	MUSK	matched
chr9	110697425	110697445	MUSK	MUSK	matched
chr9	110747678	110747698	MUSK	MUSK	matched
chr9	110767957	110767977	MUSK	MUSK	matched
chr9	110941511	110941531	LPAR1	LPAR1	matched
chr9	110941667	110941687	LPAR1	LPAR1	matched
chr9	110941778	110941798	LPAR1	LPAR1	matched
chr9	110942002	110942022	LPAR1	LPAR1	matched
chr9	111327912	111327932	OR2K2	OR2K2	matched
chr9	111328007	111328027	OR2K2	OR2K2	matched
chr9	111328225	111328245	OR2K2	OR2K2	matched
chr9	111328318	111328338	OR2K2	OR2K2	matched
chr9	111389625	111389645	KIAA0368	ECPAS	not_matched
chr9	111412070	111412090	KIAA0368	ECPAS	not_matched
chr9	111433272	111433292	KIAA0368	ECPAS	not_matched
chr9	111442334	111442354	KIAA0368	ECPAS	not_matched
chr9	111527534	111527554	ZNF483	ZNF483	matched
chr9	111534296	111534316	ZNF483	ZNF483	matched
chr9	111541748	111541768	ZNF483	ZNF483	matched
chr9	111542277	111542297	ZNF483	ZNF483	matched
chr9	111578863	111578883	PTGR1	PTGR1	matched
chr9	111583548	111583568	PTGR1	PTGR1	matched
chr9	111586080	111586100	PTGR1	PTGR1	matched
chr9	111592958	111592978	PTGR1	PTGR1	matched
chr9	111631522	111631542	DNAJC25-GNG10	DNAJC25-GNG10	matched
chr9	111631541	111631561	DNAJC25-GNG10	DNAJC25-GNG10	matched
chr9	111631580	111631600	DNAJC25-GNG10	DNAJC25-GNG10	matched
chr9	111631630	111631650	DNAJC25-GNG10	DNAJC25-GNG10	matched
chr9	111631721	111631741	DNAJC25	DNAJC25	matched
chr9	111647177	111647197	DNAJC25	DNAJC25	matched
chr9	111649509	111649529	DNAJC25	DNAJC25	matched
chr9	111649644	111649664	DNAJC25	DNAJC25	matched
chr9	111661662	111661682	GNG10	GNG10	matched
chr9	111661669	111661689	GNG10	GNG10	matched
chr9	111661693	111661713	GNG10	GNG10	matched
chr9	111703918	111703938	C9ORF84	SHOC1	not_matched
chr9	111706715	111706735	C9ORF84	SHOC1	not_matched
chr9	111722496	111722516	C9ORF84	SHOC1	not_matched
chr9	111748166	111748186	C9ORF84	SHOC1	not_matched
chr9	111914604	111914624	UGCG	UGCG	matched
chr9	111922862	111922882	UGCG	UGCG	matched
chr9	111926387	111926407	UGCG	UGCG	matched
chr9	111929656	111929676	UGCG	UGCG	matched
chr9	112098593	112098613	SUSD1	SUSD1	matched
chr9	112111654	112111674	SUSD1	SUSD1	matched
chr9	112124407	112124427	SUSD1	SUSD1	matched
chr9	112149313	112149333	SUSD1	SUSD1	matched
chr9	112232135	112232155	PTBP3	PTBP3	matched
chr9	112234809	112234829	PTBP3	PTBP3	matched
chr9	112250975	112250995	PTBP3	PTBP3	matched
chr9	112268141	112268161	PTBP3	PTBP3	matched
chr9	112405647	112405667	HSDL2	HSDL2	matched
chr9	112416891	112416911	HSDL2	HSDL2	matched
chr9	112438441	112438461	HSDL2	HSDL2	matched
chr9	112438603	112438623	HSDL2	HSDL2	matched
chr9	112574241	112574261	KIAA1958	KIAA1958	matched
chr9	112574325	112574345	KIAA1958	KIAA1958	matched
chr9	112574450	112574470	KIAA1958	KIAA1958	matched
chr9	112574586	112574606	KIAA1958	KIAA1958	matched
chr9	112689540	112689560	INIP	INIP	matched
chr9	112689578	112689598	INIP	INIP	matched
chr9	112694118	112694138	INIP	INIP	matched
chr9	112716462	112716482	INIP	INIP	matched
chr9	112804791	112804811	SNX30	SNX30	matched
chr9	112817800	112817820	SNX30	SNX30	matched
chr9	112836267	112836287	SNX30	SNX30	matched
chr9	112838529	112838549	SNX30	SNX30	matched
chr9	112889798	112889818	SLC46A2	SLC46A2	matched
chr9	112889925	112889945	SLC46A2	SLC46A2	matched
chr9	112890137	112890157	SLC46A2	SLC46A2	matched
chr9	112890493	112890513	SLC46A2	SLC46A2	matched
chr9	112997575	112997595	ZNF883	ZNF883	matched
chr9	112997664	112997684	ZNF883	ZNF883	matched
chr9	112997748	112997768	ZNF883	ZNF883	matched
chr9	112998106	112998126	ZNF883	ZNF883	matched
chr9	113043525	113043545	ZFP37	ZFP37	matched
chr9	113043700	113043720	ZFP37	ZFP37	matched
chr9	113044146	113044166	ZFP37	ZFP37	matched
chr9	113049411	113049431	ZFP37	ZFP37	matched
chr9	113157731	113157751	SLC31A2	SLC31A2	matched
chr9	113161549	113161569	SLC31A2	SLC31A2	matched
chr9	113161629	113161649	SLC31A2	SLC31A2	matched
chr9	113161676	113161696	SLC31A2	SLC31A2	matched
chr9	113174498	113174518	FKBP15	FKBP15	matched
chr9	113183752	113183772	FKBP15	FKBP15	matched
chr9	113188390	113188410	FKBP15	FKBP15	matched
chr9	113207203	113207223	FKBP15	FKBP15	matched
chr9	113256200	113256220	SLC31A1	SLC31A1	matched
chr9	113256229	113256249	SLC31A1	SLC31A1	matched
chr9	113257163	113257183	SLC31A1	SLC31A1	matched
chr9	113258839	113258859	SLC31A1	SLC31A1	matched
chr9	113267351	113267371	CDC26	CDC26	matched
chr9	113267423	113267443	CDC26	CDC26	matched
chr9	113272428	113272448	CDC26	CDC26	matched
chr9	113276671	113276691	PRPF4	PRPF4	matched
chr9	113283154	113283174	PRPF4	PRPF4	matched
chr9	113286276	113286296	PRPF4	PRPF4	matched
chr9	113288195	113288215	PRPF4	PRPF4	matched
chr9	113297832	113297852	RNF183	RNF183	matched
chr9	113297883	113297903	RNF183	RNF183	matched
chr9	113297958	113297978	RNF183	RNF183	matched
chr9	113298058	113298078	RNF183	RNF183	matched
chr9	113320413	113320433	WDR31	WDR31	matched
chr9	113321508	113321528	WDR31	WDR31	matched
chr9	113323095	113323115	WDR31	WDR31	matched
chr9	113330981	113331001	WDR31	WDR31	matched
chr9	113354243	113354263	BSPRY	BSPRY	matched
chr9	113360504	113360524	BSPRY	BSPRY	matched
chr9	113368308	113368328	BSPRY	BSPRY	matched
chr9	113369621	113369641	BSPRY	BSPRY	matched
chr9	113373885	113373905	HDHD3	HDHD3	matched
chr9	113373960	113373980	HDHD3	HDHD3	matched
chr9	113374047	113374067	HDHD3	HDHD3	matched
chr9	113374275	113374295	HDHD3	HDHD3	matched
chr9	113390451	113390471	ALAD	ALAD	matched
chr9	113390876	113390896	ALAD	ALAD	matched
chr9	113391610	113391630	ALAD	ALAD	matched
chr9	113393438	113393458	ALAD	ALAD	matched
chr9	113408975	113408995	POLE3	POLE3	matched
chr9	113409624	113409644	POLE3	POLE3	matched
chr9	113409663	113409683	POLE3	POLE3	matched
chr9	113410235	113410255	POLE3	POLE3	matched
chr9	113413582	113413602	C9ORF43	C9ORF43	matched
chr9	113413779	113413799	C9ORF43	C9ORF43	matched
chr9	113423368	113423388	C9ORF43	C9ORF43	matched
chr9	113423462	113423482	C9ORF43	C9ORF43	matched
chr9	113461838	113461858	RGS3	RGS3	matched
chr9	113483095	113483115	RGS3	RGS3	matched
chr9	113507418	113507438	RGS3	RGS3	matched
chr9	113522988	113523008	RGS3	RGS3	matched
chr9	113988398	113988418	ZNF618	ZNF618	matched
chr9	114016109	114016129	ZNF618	ZNF618	matched
chr9	114048744	114048764	ZNF618	ZNF618	matched
chr9	114049054	114049074	ZNF618	ZNF618	matched
chr9	114069730	114069750	AMBP	AMBP	matched
chr9	114074037	114074057	AMBP	AMBP	matched
chr9	114074137	114074157	AMBP	AMBP	matched
chr9	114075022	114075042	AMBP	AMBP	matched
chr9	114094205	114094225	KIF12	KIF12	matched
chr9	114095075	114095095	KIF12	KIF12	matched
chr9	114096101	114096121	KIF12	KIF12	matched
chr9	114097374	114097394	KIF12	KIF12	matched
chr9	114168612	114168632	COL27A1	COL27A1	matched
chr9	114169071	114169091	COL27A1	COL27A1	matched
chr9	114235587	114235607	COL27A1	COL27A1	matched
chr9	114270759	114270779	COL27A1	COL27A1	matched
chr9	114323751	114323771	ORM1	ORM1	matched
chr9	114324040	114324060	ORM1	ORM1	matched
chr9	114324826	114324846	ORM1	ORM1	matched
chr9	114329977	114329997	ORM1	ORM2	not_matched
chr9	114330471	114330491	ORM2	ORM2	matched
chr9	114330522	114330542	ORM2	ORM2	matched
chr9	114330814	114330834	ORM2	ORM2	matched
chr9	114331620	114331640	ORM2	ORM2	matched
chr9	114361884	114361904	AKNA	AKNA	matched
chr9	114368531	114368551	AKNA	AKNA	matched
chr9	114376688	114376708	AKNA	AKNA	matched
chr9	114377151	114377171	AKNA	AKNA	matched
chr9	114423355	114423375	DFNB31	WHRN	not_matched
chr9	114424397	114424417	DFNB31	WHRN	not_matched
chr9	114426355	114426375	DFNB31	WHRN	not_matched
chr9	114504473	114504493	DFNB31	WHRN	not_matched
chr9	114587888	114587908	ATP6V1G1	ATP6V1G1	matched
chr9	114592542	114592562	ATP6V1G1	ATP6V1G1	matched
chr9	114592600	114592620	ATP6V1G1	ATP6V1G1	matched
chr9	114597568	114597588	ATP6V1G1	ATP6V1G1	matched
chr9	114624371	114624391	C9ORF91	TMEM268	not_matched
chr9	114626968	114626988	C9ORF91	TMEM268	not_matched
chr9	114628212	114628232	C9ORF91	TMEM268	not_matched
chr9	114637048	114637068	C9ORF91	TMEM268	not_matched
chr9	114668246	114668266	LOC100505478	TEX48	not_matched
chr9	114668276	114668296	LOC100505478	TEX48	not_matched
chr9	114671380	114671400	LOC100505478	TEX48	not_matched
chr9	114671406	114671426	LOC100505478	TEX48	not_matched
chr9	114790672	114790692	TNFSF15	TNFSF15	matched
chr9	114790733	114790753	TNFSF15	TNFSF15	matched
chr9	114790762	114790782	TNFSF15	TNFSF15	matched
chr9	114792421	114792441	TNFSF15	TNFSF15	matched
chr9	114904208	114904228	TNFSF8	TNFSF8	matched
chr9	114918097	114918117	TNFSF8	TNFSF8	matched
chr9	114930114	114930134	TNFSF8	TNFSF8	matched
chr9	114930176	114930196	TNFSF8	TNFSF8	matched
chr9	115081803	115081823	TNC	TNC	matched
chr9	115084433	115084453	TNC	TNC	matched
chr9	115086254	115086274	TNC	TNC	matched
chr9	115087000	115087020	TNC	TNC	matched
chr9	115400410	115400430	DELEC1	DELEC1	matched
chr9	115401208	115401228	DELEC1	DELEC1	matched
chr9	115401211	115401231	DELEC1	DELEC1	matched
chr9	116187170	116187190	PAPPA	PAPPA	matched
chr9	116187713	116187733	PAPPA	PAPPA	matched
chr9	116188110	116188130	PAPPA	PAPPA	matched
chr9	116235547	116235567	PAPPA	PAPPA	matched
chr9	116697999	116698019	TRIM32	TRIM32	matched
chr9	116698485	116698505	TRIM32	TRIM32	matched
chr9	116698629	116698649	TRIM32	TRIM32	matched
chr9	116698911	116698931	TRIM32	TRIM32	matched
chr9	116805812	116805832	ASTN2	ASTN2	matched
chr9	116976161	116976181	ASTN2	ASTN2	matched
chr9	117008212	117008232	ASTN2	ASTN2	matched
chr9	117096076	117096096	ASTN2	ASTN2	matched
chr9	117712436	117712456	TLR4	TLR4	matched
chr9	117712767	117712787	TLR4	TLR4	matched
chr9	117713018	117713038	TLR4	TLR4	matched
chr9	117713636	117713656	TLR4	TLR4	matched
chr9	119167996	119168016	BRINP1	BRINP1	matched
chr9	119242088	119242108	BRINP1	BRINP1	matched
chr9	119249008	119249028	BRINP1	BRINP1	matched
chr9	119313167	119313187	BRINP1	BRINP1	matched
chr9	120439563	120439583	CDK5RAP2	CDK5RAP2	matched
chr9	120453451	120453471	CDK5RAP2	CDK5RAP2	matched
chr9	120460627	120460647	CDK5RAP2	CDK5RAP2	matched
chr9	120527831	120527851	CDK5RAP2	CDK5RAP2	matched
chr9	120612508	120612528	MEGF9	MEGF9	matched
chr9	120659554	120659574	MEGF9	MEGF9	matched
chr9	120713899	120713919	MEGF9	MEGF9	matched
chr9	120714031	120714051	MEGF9	MEGF9	matched
chr9	120776217	120776237	FBXW2	FBXW2	matched
chr9	120787814	120787834	FBXW2	FBXW2	matched
chr9	120788016	120788036	FBXW2	FBXW2	matched
chr9	120788149	120788169	FBXW2	FBXW2	matched
chr9	120824553	120824573	PSMD5	PSMD5	matched
chr9	120826861	120826881	PSMD5	PSMD5	matched
chr9	120829136	120829156	PSMD5	PSMD5	matched
chr9	120842735	120842755	PSMD5	PSMD5	matched
chr9	120864090	120864110	PHF19	PHF19	matched
chr9	120865787	120865807	PHF19	PHF19	matched
chr9	120874014	120874034	PHF19	PHF19	matched
chr9	120874616	120874636	PHF19	PHF19	matched
chr9	120911437	120911457	TRAF1	TRAF1	matched
chr9	120913413	120913433	TRAF1	TRAF1	matched
chr9	120913657	120913677	TRAF1	TRAF1	matched
chr9	120923757	120923777	TRAF1	TRAF1	matched
chr9	120991262	120991282	C5	C5	matched
chr9	121006937	121006957	C5	C5	matched
chr9	121013999	121014019	C5	C5	matched
chr9	121043143	121043163	C5	C5	matched
chr9	121107865	121107885	CNTRL	CNTRL	matched
chr9	121141443	121141463	CNTRL	CNTRL	matched
chr9	121145316	121145336	CNTRL	CNTRL	matched
chr9	121150324	121150344	CNTRL	CNTRL	matched
chr9	121190555	121190575	RAB14	RAB14	matched
chr9	121190606	121190626	RAB14	RAB14	matched
chr9	121190670	121190690	RAB14	RAB14	matched
chr9	121190694	121190714	RAB14	RAB14	matched
chr9	121310694	121310714	GSN	GSN	matched
chr9	121312410	121312430	GSN	GSN	matched
chr9	121318765	121318785	GSN	GSN	matched
chr9	121321351	121321371	GSN	GSN	matched
chr9	121349292	121349312	STOM	STOM	matched
chr9	121353262	121353282	STOM	STOM	matched
chr9	121356110	121356130	STOM	STOM	matched
chr9	121370120	121370140	STOM	STOM	matched
chr9	121699442	121699462	DAB2IP	DAB2IP	matched
chr9	121760070	121760090	DAB2IP	DAB2IP	matched
chr9	121766502	121766522	DAB2IP	DAB2IP	matched
chr9	121772733	121772753	DAB2IP	DAB2IP	matched
chr9	121989221	121989241	TTLL11	TTLL11	matched
chr9	121989376	121989396	TTLL11	TTLL11	matched
chr9	121989517	121989537	TTLL11	TTLL11	matched
chr9	121989711	121989731	TTLL11	TTLL11	matched
chr9	122148191	122148211	NDUFA8	NDUFA8	matched
chr9	122152280	122152300	NDUFA8	NDUFA8	matched
chr9	122152338	122152358	NDUFA8	NDUFA8	matched
chr9	122152351	122152371	NDUFA8	NDUFA8	matched
chr9	122159980	122160000	MORN5	MORN5	matched
chr9	122166797	122166817	MORN5	MORN5	matched
chr9	122166828	122166848	MORN5	MORN5	matched
chr9	122169693	122169713	MORN5	MORN5	matched
chr9	122217056	122217076	LHX6	LHX6	matched
chr9	122217235	122217255	LHX6	LHX6	matched
chr9	122226849	122226869	LHX6	LHX6	matched
chr9	122227393	122227413	LHX6	LHX6	matched
chr9	122247519	122247539	RBM18	RBM18	matched
chr9	122247564	122247584	RBM18	RBM18	matched
chr9	122251862	122251882	RBM18	RBM18	matched
chr9	122251938	122251958	RBM18	RBM18	matched
chr9	122270929	122270949	MRRF	MRRF	matched
chr9	122280490	122280510	MRRF	MRRF	matched
chr9	122280592	122280612	MRRF	MRRF	matched
chr9	122377983	122378003	PTGS1	PTGS1	matched
chr9	122378849	122378869	PTGS1	PTGS1	matched
chr9	122381694	122381714	PTGS1	PTGS1	matched
chr9	122383553	122383573	PTGS1	PTGS1	matched
chr9	122477364	122477384	OR1J1	OR1J1	matched
chr9	122477461	122477481	OR1J1	OR1J1	matched
chr9	122477632	122477652	OR1J1	OR1J1	matched
chr9	122477712	122477732	OR1J1	OR1J1	matched
chr9	122511064	122511084	OR1J2	OR1J2	matched
chr9	122511189	122511209	OR1J2	OR1J2	matched
chr9	122511325	122511345	OR1J2	OR1J2	matched
chr9	122511388	122511408	OR1J2	OR1J2	matched
chr9	122519382	122519402	OR1J4	OR1J4	matched
chr9	122519527	122519547	OR1J4	OR1J4	matched
chr9	122519592	122519612	OR1J4	OR1J4	matched
chr9	122519690	122519710	OR1J4	OR1J4	matched
chr9	122526827	122526847	OR1N1	OR1N1	matched
chr9	122526892	122526912	OR1N1	OR1N1	matched
chr9	122527038	122527058	OR1N1	OR1N1	matched
chr9	122527184	122527204	OR1N1	OR1N1	matched
chr9	122553257	122553277	OR1N2	OR1N2	matched
chr9	122553607	122553627	OR1N2	OR1N2	matched
chr9	122553689	122553709	OR1N2	OR1N2	matched
chr9	122553797	122553817	OR1N2	OR1N2	matched
chr9	122567906	122567926	OR1L8	OR1L8	matched
chr9	122568078	122568098	OR1L8	OR1L8	matched
chr9	122568174	122568194	OR1L8	OR1L8	matched
chr9	122568354	122568374	OR1L8	OR1L8	matched
chr9	122614925	122614945	OR1Q1	OR1Q1	matched
chr9	122615001	122615021	OR1Q1	OR1Q1	matched
chr9	122615129	122615149	OR1Q1	OR1Q1	matched
chr9	122615314	122615334	OR1Q1	OR1Q1	matched
chr9	122628928	122628948	OR1B1	OR1B1	matched
chr9	122629051	122629071	OR1B1	OR1B1	matched
chr9	122629093	122629113	OR1B1	OR1B1	matched
chr9	122629286	122629306	OR1B1	OR1B1	matched
chr9	122661813	122661833	OR1L1	OR1L1	matched
chr9	122662171	122662191	OR1L1	OR1L1	matched
chr9	122662226	122662246	OR1L1	OR1L1	matched
chr9	122662300	122662320	OR1L1	OR1L1	matched
chr9	122675184	122675204	OR1L3	OR1L3	matched
chr9	122675409	122675429	OR1L3	OR1L3	matched
chr9	122675455	122675475	OR1L3	OR1L3	matched
chr9	122675745	122675765	OR1L3	OR1L3	matched
chr9	122724087	122724107	OR1L4	OR1L4	matched
chr9	122724256	122724276	OR1L4	OR1L4	matched
chr9	122724417	122724437	OR1L4	OR1L4	matched
chr9	122749945	122749965	OR1L6	OR1L6	matched
chr9	122750148	122750168	OR1L6	OR1L6	matched
chr9	122750264	122750284	OR1L6	OR1L6	matched
chr9	122750326	122750346	OR1L4	OR1L6	not_matched
chr9	122750361	122750381	OR1L6	OR1L6	matched
chr9	122761878	122761898	SKA2	SKA2P1	not_matched
chr9	122761923	122761943	SKA2	SKA2P1	not_matched
chr9	122789057	122789077	OR5C1	OR5C1	matched
chr9	122789218	122789238	OR5C1	OR5C1	matched
chr9	122789413	122789433	OR5C1	OR5C1	matched
chr9	122789503	122789523	OR5C1	OR5C1	matched
chr9	122800241	122800261	OR1K1	OR1K1	matched
chr9	122800517	122800537	OR1K1	OR1K1	matched
chr9	122800594	122800614	OR1K1	OR1K1	matched
chr9	122800674	122800694	OR1K1	OR1K1	matched
chr9	122820557	122820577	PDCL	PDCL	matched
chr9	122820605	122820625	PDCL	PDCL	matched
chr9	122826617	122826637	PDCL	PDCL	matched
chr9	122826692	122826712	PDCL	PDCL	matched
chr9	122858062	122858082	RC3H2	RC3H2	matched
chr9	122858944	122858964	RC3H2	RC3H2	matched
chr9	122865449	122865469	RC3H2	RC3H2	matched
chr9	122892950	122892970	RC3H2	RC3H2	matched
chr9	122911254	122911274	ZBTB6	ZBTB6	matched
chr9	122911393	122911413	ZBTB6	ZBTB6	matched
chr9	122911627	122911647	ZBTB6	ZBTB6	matched
chr9	122911937	122911957	ZBTB6	ZBTB6	matched
chr9	122919076	122919096	ZBTB26	ZBTB26	matched
chr9	122919261	122919281	ZBTB26	ZBTB26	matched
chr9	122919573	122919593	ZBTB26	ZBTB26	matched
chr9	122919695	122919715	ZBTB26	ZBTB26	matched
chr9	122986298	122986318	RABGAP1	RABGAP1	matched
chr9	122996065	122996085	RABGAP1	RABGAP1	matched
chr9	122997283	122997303	RABGAP1	RABGAP1	matched
chr9	123034748	123034768	GPR21	GPR21	matched
chr9	123034864	123034884	GPR21	GPR21	matched
chr9	123035021	123035041	GPR21	GPR21	matched
chr9	123035227	123035247	GPR21	GPR21	matched
chr9	123073589	123073609	RABGAP1	RABGAP1	matched
chr9	123146937	123146957	STRBP	STRBP	matched
chr9	123160386	123160406	STRBP	STRBP	matched
chr9	123169948	123169968	STRBP	STRBP	matched
chr9	123173808	123173828	STRBP	STRBP	matched
chr9	123366052	123366072	CRB2	CRB2	matched
chr9	123370123	123370143	CRB2	CRB2	matched
chr9	123370344	123370364	CRB2	CRB2	matched
chr9	123370967	123370987	CRB2	CRB2	matched
chr9	123383890	123383910	DENND1A	DENND1A	matched
chr9	123457361	123457381	DENND1A	DENND1A	matched
chr9	123583170	123583190	DENND1A	DENND1A	matched
chr9	123652045	123652065	DENND1A	DENND1A	matched
chr9	124012442	124012462	LHX2	LHX2	matched
chr9	124015231	124015251	LHX2	LHX2	matched
chr9	124015334	124015354	LHX2	LHX2	matched
chr9	124015417	124015437	LHX2	LHX2	matched
chr9	124312518	124312538	NEK6	NEK6	matched
chr9	124312570	124312590	NEK6	NEK6	matched
chr9	124321553	124321573	NEK6	NEK6	matched
chr9	124326416	124326436	NEK6	NEK6	matched
chr9	124405299	124405319	PSMB7	PSMB7	matched
chr9	124405417	124405437	PSMB7	PSMB7	matched
chr9	124413967	124413987	PSMB7	PSMB7	matched
chr9	124414855	124414875	PSMB7	PSMB7	matched
chr9	124451145	124451165	GPR144	ADGRD2	not_matched
chr9	124452715	124452735	GPR144	ADGRD2	not_matched
chr9	124453021	124453041	GPR144	ADGRD2	not_matched
chr9	124453046	124453066	GPR144	ADGRD2	not_matched
chr9	124500291	124500311	NR5A1	NR5A1	matched
chr9	124500459	124500479	NR5A1	NR5A1	matched
chr9	124500693	124500713	NR5A1	NR5A1	matched
chr9	124503304	124503324	NR5A1	NR5A1	matched
chr9	124538088	124538108	NR6A1	NR6A1	matched
chr9	124538214	124538234	NR6A1	NR6A1	matched
chr9	124554522	124554542	NR6A1	NR6A1	matched
chr9	124771009	124771029	NR6A1	NR6A1	matched
chr9	124787049	124787069	OLFML2A	OLFML2A	matched
chr9	124787170	124787190	OLFML2A	OLFML2A	matched
chr9	124795079	124795099	OLFML2A	OLFML2A	matched
chr9	124804207	124804227	OLFML2A	OLFML2A	matched
chr9	124854257	124854277	WDR38	WDR38	matched
chr9	124855637	124855657	WDR38	WDR38	matched
chr9	124855706	124855726	WDR38	WDR38	matched
chr9	124856490	124856510	WDR38	WDR38	matched
chr9	124860218	124860238	RPL35	RPL35	matched
chr9	124860241	124860261	RPL35	RPL35	matched
chr9	124861414	124861434	RPL35	RPL35	matched
chr9	124861515	124861535	RPL35	RPL35	matched
chr9	124869312	124869332	ARPC5L	ARPC5L	matched
chr9	124869352	124869372	ARPC5L	ARPC5L	matched
chr9	124869433	124869453	ARPC5L	ARPC5L	matched
chr9	124873723	124873743	ARPC5L	ARPC5L	matched
chr9	124890447	124890467	GOLGA1	GOLGA1	matched
chr9	124899330	124899350	GOLGA1	GOLGA1	matched
chr9	124921816	124921836	GOLGA1	GOLGA1	matched
chr9	124928259	124928279	GOLGA1	GOLGA1	matched
chr9	125001966	125001986	SCAI	SCAI	matched
chr9	125003478	125003498	SCAI	SCAI	matched
chr9	125018894	125018914	SCAI	SCAI	matched
chr9	125028457	125028477	SCAI	SCAI	matched
chr9	125153693	125153713	PPP6C	PPP6C	matched
chr9	125158258	125158278	PPP6C	PPP6C	matched
chr9	125160875	125160895	PPP6C	PPP6C	matched
chr9	125189645	125189665	PPP6C	PPP6C	matched
chr9	125207611	125207631	RABEPK	RABEPK	matched
chr9	125213413	125213433	RABEPK	RABEPK	matched
chr9	125227959	125227979	RABEPK	RABEPK	matched
chr9	125232608	125232628	RABEPK	RABEPK	matched
chr9	125238666	125238686	HSPA5	HSPA5	matched
chr9	125238787	125238807	HSPA5_POSCTRL	HSPA5	matched
chr9	125239050	125239070	HSPA5_POSCTRL	HSPA5	matched
chr9	125239175	125239195	HSPA5_POSCTRL	HSPA5	matched
chr9	125239228	125239248	HSPA5	HSPA5	matched
chr9	125240707	125240727	HSPA5	HSPA5	matched
chr9	125240830	125240850	HSPA5	HSPA5	matched
chr9	125240863	125240883	HSPA5_POSCTRL	HSPA5	matched
chr9	125302118	125302138	GAPVD1	GAPVD1	matched
chr9	125307469	125307489	GAPVD1	GAPVD1	matched
chr9	125312571	125312591	GAPVD1	GAPVD1	matched
chr9	125326936	125326956	LOC391322	GAPVD1	not_matched
chr9	125332046	125332066	GAPVD1	GAPVD1	matched
chr9	125585575	125585595	MAPKAP1	MAPKAP1	matched
chr9	125585719	125585739	MAPKAP1	MAPKAP1	matched
chr9	125672352	125672372	MAPKAP1	MAPKAP1	matched
chr9	125672489	125672509	MAPKAP1	MAPKAP1	matched
chr9	125747539	125747559	PBX3	PBX3	matched
chr9	125915729	125915749	PBX3	PBX3	matched
chr9	125915826	125915846	PBX3	PBX3	matched
chr9	125935458	125935478	PBX3	PBX3	matched
